,TimeStamp,Station.Number,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen
3327,2008-09,23.0,6.503225806451608,85.87096774193549,6.4516129032258025
3328,2008-09,24.0,6.400000000000001,85.33333333333333,6.385714285714287
3329,2008-09,25.0,6.4562500000000025,86.5,6.400000000000001
3330,2008-09,26.0,6.25,85.15,6.259999999999998
3331,2008-09,27.0,5.899999999999999,81.43478260869566,5.9391304347826095
3332,2008-09,28.0,5.932142857142855,81.71428571428571,5.932142857142855
3333,2008-09,29.0,6.100000000000002,84.06896551724137,6.106896551724142
3334,2008-09,29.5,6.3785714285714255,87.75,6.3392857142857135
3335,2008-09,30.0,6.480769230769228,89.15384615384615,6.453846153846153
3336,2008-09,31.0,6.6720000000000015,91.56,6.628000000000003
3337,2008-09,32.0,6.504761904761906,89.7142857142857,6.5
3338,2008-09,33.0,6.560869565217391,90.1304347826087,6.508695652173915
3339,2008-09,34.0,6.1090909090909085,83.54545454545455,6.127272727272728
3340,2008-09,35.0,7.171428571428572,99.28571428571428,7.071428571428571
3341,2008-09,36.0,7.5,103.0,7.399999999999999
3342,2008-09,649.0,8.672727272727272,93.54545454545456,8.436363636363637
3343,2008-09,657.0,8.299999999999999,91.0,8.099999999999998
3344,2008-10,2.0,8.599999999999998,94.0,8.599999999999998
3345,2008-10,3.0,8.52142857142857,94.28571428571428,8.528571428571428
3346,2008-10,4.0,8.400000000000002,93.88888888888887,8.422222222222222
3347,2008-10,5.0,8.049999999999999,91.75,8.066666666666666
3348,2008-10,6.0,7.7666666666666675,90.41666666666669,7.8
3349,2008-10,7.0,7.475,89.3125,7.5125
3350,2008-10,8.0,7.431250000000002,89.5625,7.475000000000001
3351,2008-10,9.0,7.300000000000003,89.0,7.393548387096778
3352,2008-10,10.0,7.310526315789473,89.31578947368419,7.38421052631579
3353,2008-10,11.0,7.333333333333331,89.53333333333332,7.373333333333332
3354,2008-10,12.0,7.1,87.3,7.13
3355,2008-10,13.0,7.0,87.0,7.1
3356,2008-10,14.0,6.937500000000003,85.375,7.0
3357,2008-10,15.0,6.795999999999998,83.6,6.8560000000000025
3358,2008-10,16.0,6.599999999999998,81.0,6.700000000000002
3359,2008-10,17.0,6.542857142857143,79.57142857142857,6.621428571428571
3360,2008-10,18.0,6.5,78.0,6.565217391304348
3361,2008-10,20.0,6.503703703703703,79.07407407407408,6.599999999999996
3362,2008-10,21.0,6.797142857142855,86.0857142857143,6.902857142857138
3363,2008-10,22.0,6.738461538461538,85.48717948717949,6.817948717948716
3364,2008-10,23.0,6.7033333333333305,87.26666666666668,6.836666666666663
3365,2008-10,24.0,6.650000000000001,88.5,6.799999999999999
3366,2008-10,25.0,6.781250000000003,89.8125,6.868750000000002
3367,2008-10,26.0,6.564999999999998,86.7,6.669999999999999
3368,2008-10,27.0,6.499999999999997,85.75,6.612499999999998
3369,2008-10,28.0,6.427586206896554,85.0,6.572413793103447
3370,2008-10,29.0,6.5310344827586215,86.44827586206898,6.655172413793102
3371,2008-10,29.5,6.700000000000002,84.85714285714286,6.700000000000002
3372,2008-10,30.0,6.816666666666667,89.95833333333331,6.92916666666667
3373,2008-10,31.0,7.039130434782613,92.2608695652174,7.117391304347827
3374,2008-10,32.0,7.014999999999999,91.7,7.049999999999999
3375,2008-10,33.0,7.013636363636365,91.27272727272728,7.077272727272727
3376,2008-10,34.0,6.975000000000001,90.16666666666669,7.0166666666666675
3377,2008-10,35.0,7.06153846153846,91.30769230769229,7.1076923076923055
3378,2008-10,36.0,6.869999999999999,88.8,6.95
3379,2008-10,649.0,8.591666666666667,92.66666666666669,8.624999999999998
3380,2008-10,657.0,9.0,93.0,9.0
3381,2008-11,2.0,8.52,89.0,8.55
3382,2008-11,3.0,8.507142857142856,89.0,8.528571428571428
3383,2008-11,4.0,8.4,90.0,8.423529411764708
3384,2008-11,5.0,8.349999999999998,90.08333333333331,8.383333333333331
3385,2008-11,6.0,8.281818181818183,90.36363636363636,8.30909090909091
3386,2008-11,7.0,8.05,89.85714285714286,8.085714285714285
3387,2008-11,8.0,7.900000000000001,89.3125,7.943750000000001
3388,2008-11,9.0,7.774999999999997,89.2857142857143,7.81428571428571
3389,2008-11,10.0,7.782352941176471,89.1764705882353,7.817647058823527
3390,2008-11,11.0,7.677272727272726,90.04545454545455,7.7318181818181815
3391,2008-11,12.0,7.677777777777778,90.11111111111113,7.7444444444444445
3392,2008-11,13.0,7.669999999999999,90.9,7.7200000000000015
3393,2008-11,14.0,7.621428571428572,90.57142857142857,7.671428571428571
3394,2008-11,15.0,7.65833333333333,90.91666666666669,7.683333333333333
3395,2008-11,16.0,7.6,90.42857142857143,7.635714285714284
3396,2008-11,17.0,7.614285714285713,91.07142857142857,7.685714285714287
3397,2008-11,18.0,7.607317073170733,91.04878048780488,7.699999999999994
3398,2008-11,20.0,7.507999999999999,90.08,7.555999999999997
3399,2008-11,21.0,7.441666666666666,89.19444444444444,7.458333333333332
3400,2008-11,22.0,7.3179487179487195,88.25641025641028,7.358974358974358
3401,2008-11,23.0,7.153333333333332,87.7,7.206666666666663
3402,2008-11,24.0,7.000000000000004,86.77777777777777,7.0888888888888895
3403,2008-11,25.0,6.949999999999998,87.0,7.0500000000000025
3404,2008-11,26.0,6.9250000000000025,86.65,7.0100000000000025
3405,2008-11,27.0,6.918181818181819,86.36363636363636,7.000000000000004
3406,2008-11,28.0,6.917857142857146,86.42857142857143,6.9892857142857165
3407,2008-11,29.0,6.9900000000000055,86.66666666666669,7.006666666666673
3408,2008-11,29.5,6.986206896551721,86.93103448275862,7.062068965517246
3409,2008-11,30.0,6.959999999999997,86.48,7.020000000000002
3410,2008-11,31.0,7.025,86.875,7.041666666666668
3411,2008-11,32.0,6.980000000000001,86.45,7.06
3412,2008-11,33.0,6.9750000000000005,85.70833333333333,7.041666666666669
3413,2008-11,34.0,7.0166666666666675,85.5,7.041666666666668
3414,2008-11,35.0,6.919999999999999,84.53333333333333,6.98
3415,2008-11,36.0,6.833333333333332,83.5,6.916666666666665
3416,2008-11,649.0,8.5,87.0,8.5
3417,2008-11,657.0,8.0,80.0,8.099999999999998
3418,2008-12,2.0,9.836363636363636,90.0,9.68181818181818
3419,2008-12,3.0,9.753846153846151,90.07692307692308,9.638461538461538
3420,2008-12,4.0,9.642105263157896,90.57894736842104,9.515789473684213
3421,2008-12,5.0,9.533333333333337,90.5,9.433333333333332
3422,2008-12,6.0,9.441666666666666,90.75,9.35
3423,2008-12,7.0,9.0875,90.4375,9.025000000000002
3424,2008-12,8.0,8.817647058823527,89.76470588235294,8.776470588235293
3425,2008-12,9.0,8.648148148148147,89.4074074074074,8.633333333333333
3426,2008-12,10.0,8.677777777777777,89.6111111111111,8.649999999999999
3427,2008-12,11.0,8.45625,89.3125,8.481250000000003
3428,2008-12,12.0,8.45,90.0,8.48
3429,2008-12,13.0,8.240000000000002,90.0,8.250000000000002
3430,2008-12,14.0,8.143749999999999,89.5625,8.193749999999998
3431,2008-12,15.0,8.143999999999998,89.72,8.199999999999998
3432,2008-12,16.0,8.128571428571428,89.92857142857143,8.157142857142855
3433,2008-12,17.0,7.9142857142857155,89.2142857142857,7.9714285714285715
3434,2008-12,18.0,7.931111111111107,89.53333333333332,8.006666666666668
3435,2008-12,20.0,7.900000000000004,89.13793103448276,8.0
3436,2008-12,21.0,8.011111111111111,89.55555555555556,8.027777777777779
3437,2008-12,22.0,7.930000000000002,89.1,7.975000000000001
3438,2008-12,23.0,8.0,89.93333333333334,8.0
3439,2008-12,24.0,7.799999999999999,89.0,7.9
3440,2008-12,25.0,7.799999999999999,89.0,7.899999999999999
3441,2008-12,26.0,7.700000000000001,88.0,7.799999999999999
3442,2008-12,27.0,7.799999999999998,88.33333333333331,7.8166666666666655
3443,2008-12,28.0,7.799999999999998,88.92857142857143,7.878571428571432
3444,2008-12,29.0,7.799999999999999,88.0,7.828571428571428
3445,2008-12,29.5,7.821428571428571,88.2857142857143,7.871428571428568
3446,2008-12,30.0,7.799999999999998,89.0,7.900000000000001
3447,2008-12,31.0,7.958333333333332,88.66666666666669,8.008333333333335
3448,2008-12,32.0,8.07,89.0,8.099999999999998
3449,2008-12,33.0,8.124999999999998,89.0,8.158333333333331
3450,2008-12,34.0,8.299999999999999,88.0,8.316666666666668
3451,2008-12,35.0,8.2,88.66666666666669,8.233333333333334
3452,2008-12,36.0,8.26,88.4,8.26
3453,2008-12,649.0,9.908333333333337,90.0,9.741666666666667
3454,2008-12,657.0,10.1,86.0,9.9
3455,2009-01,2.0,10.400000000000002,91.66666666666669,10.3
3456,2009-01,3.0,10.346153846153843,92.3846153846154,10.230769230769235
3457,2009-01,4.0,10.278947368421047,92.52631578947368,10.157894736842103
3458,2009-01,5.0,10.153846153846152,93.0,10.046153846153846
3459,2009-01,6.0,9.849999999999998,92.33333333333331,9.758333333333336
3460,2009-01,7.0,9.599999999999998,92.4375,9.5
3461,2009-01,8.0,9.28333333333333,92.11111111111113,9.227777777777776
3462,2009-01,9.0,9.202702702702704,93.0,9.175675675675679
3463,2009-01,10.0,9.288888888888888,93.66666666666669,9.266666666666664
3464,2009-01,11.0,9.3,94.21428571428572,9.214285714285714
3465,2009-01,12.0,9.000000000000002,93.3,8.99
3466,2009-01,13.0,8.760000000000002,92.4,8.760000000000002
3467,2009-01,14.0,8.5625,91.5625,8.618749999999997
3468,2009-01,15.0,8.544,91.8,8.56
3469,2009-01,16.0,8.200000000000001,90.0,8.299999999999999
3470,2009-01,17.0,8.257142857142858,90.14285714285714,8.335714285714284
3471,2009-01,18.0,8.100000000000005,89.0,8.199999999999994
3472,2009-01,20.0,8.199999999999996,90.0,8.300000000000004
3473,2009-01,21.0,8.3,90.0,8.3
3474,2009-01,22.0,8.299999999999999,90.05,8.340000000000002
3475,2009-01,23.0,8.299999999999999,90.0,8.360000000000001
3476,2009-01,24.0,8.220000000000002,89.3,8.299999999999999
3477,2009-01,25.0,8.225000000000001,89.625,8.299999999999999
3478,2009-01,26.0,8.299999999999999,90.0,8.400000000000002
3479,2009-01,27.0,8.299999999999999,90.0,8.316666666666666
3480,2009-01,28.0,8.299999999999999,90.0,8.307142857142855
3481,2009-01,29.0,8.319999999999999,90.86666666666666,8.386666666666667
3482,2009-01,29.5,8.400000000000002,91.28571428571428,8.421428571428574
3483,2009-01,30.0,8.400000000000002,91.9090909090909,8.490909090909092
3484,2009-01,31.0,8.599999999999998,93.0,8.599999999999998
3485,2009-01,32.0,8.400000000000002,91.0,8.400000000000002
3486,2009-01,33.0,8.563636363636363,92.54545454545456,8.599999999999998
3487,2009-01,34.0,8.0,85.0,8.033333333333333
3488,2009-01,35.0,8.4,90.71428571428572,8.5
3489,2009-01,36.0,8.4,90.0,8.433333333333334
3490,2009-01,649.0,10.5,91.0,10.400000000000002
3491,2009-01,657.0,10.5,88.0,10.336363636363636
3492,2009-02,2.0,10.181818181818182,92.0,10.0
3493,2009-02,3.0,10.099999999999998,92.0,10.0
3494,2009-02,4.0,10.036842105263156,92.31578947368419,9.926315789473687
3495,2009-02,5.0,9.861538461538462,92.07692307692308,9.753846153846156
3496,2009-02,6.0,9.683333333333332,92.33333333333331,9.591666666666667
3497,2009-02,7.0,9.3,92.0,9.2875
3498,2009-02,8.0,9.118749999999997,92.0,9.0875
3499,2009-02,9.0,9.063999999999998,92.0,9.04
3500,2009-02,10.0,9.020833333333334,92.45833333333331,9.008333333333333
3501,2009-02,11.0,8.946666666666667,92.6,8.946666666666667
3502,2009-02,12.0,8.430000000000001,89.8,8.490000000000002
3503,2009-02,13.0,8.5,92.0,8.5
3504,2009-02,14.0,8.466666666666669,92.06666666666666,8.533333333333333
3505,2009-02,15.0,8.338461538461543,92.19230769230771,8.438461538461544
3506,2009-02,16.0,8.200000000000001,91.0,8.299999999999999
3507,2009-02,17.0,8.215384615384616,91.53846153846152,8.315384615384612
3508,2009-02,18.0,8.100000000000009,91.0,8.199999999999992
3509,2009-02,20.0,8.199999999999996,92.0,8.300000000000004
3510,2009-02,21.0,8.315094339622641,91.28301886792453,8.358490566037737
3511,2009-02,22.0,8.237931034482754,90.65517241379312,8.305172413793105
3512,2009-02,23.0,8.176086956521733,90.0,8.215217391304348
3513,2009-02,24.0,8.120689655172415,89.20689655172414,8.15172413793103
3514,2009-02,25.0,8.078260869565218,89.0,8.099999999999996
3515,2009-02,26.0,8.179999999999998,90.06666666666666,8.2
3516,2009-02,27.0,8.282352941176466,91.05882352941177,8.288235294117646
3517,2009-02,28.0,8.35813953488373,92.44186046511628,8.41860465116279
3518,2009-02,29.0,8.477777777777789,93.88888888888887,8.540000000000001
3519,2009-02,29.5,8.506818181818192,94.11363636363636,8.554545454545464
3520,2009-02,30.0,8.494594594594599,93.56756756756756,8.543243243243246
3521,2009-02,31.0,8.468571428571428,93.14285714285714,8.54857142857143
3522,2009-02,32.0,8.535483870967742,93.32258064516131,8.606451612903225
3523,2009-02,33.0,8.574285714285715,92.91428571428571,8.63714285714286
3524,2009-02,34.0,8.620000000000001,92.2,8.669999999999998
3525,2009-02,35.0,8.721428571428572,94.57142857142857,8.792857142857141
3526,2009-02,36.0,8.646153846153844,95.30769230769229,8.784615384615384
3527,2009-02,649.0,10.208333333333334,91.58333333333331,10.099999999999998
3528,2009-02,657.0,9.900000000000002,88.0,9.8
3529,2009-03,2.0,9.3,84.0,9.0
3530,2009-03,3.0,9.2,83.15384615384616,8.953846153846156
3531,2009-03,4.0,9.417647058823533,85.0,9.099999999999998
3532,2009-03,5.0,9.599999999999998,85.9090909090909,9.263636363636364
3533,2009-03,6.0,9.545454545454543,85.0,9.2
3534,2009-03,7.0,9.328571428571427,85.57142857142857,9.057142857142855
3535,2009-03,8.0,9.253333333333334,86.0,8.966666666666667
3536,2009-03,9.0,9.170370370370367,86.0,8.925925925925933
3537,2009-03,10.0,9.089999999999998,86.7,8.865000000000004
3538,2009-03,11.0,9.036842105263156,87.0,8.831578947368422
3539,2009-03,12.0,8.975,88.0,8.775
3540,2009-03,13.0,8.844444444444443,89.33333333333331,8.688888888888886
3541,2009-03,14.0,8.742857142857146,90.21428571428572,8.628571428571426
3542,2009-03,15.0,8.704347826086954,90.6086956521739,8.57391304347826
3543,2009-03,16.0,8.67142857142857,91.28571428571428,8.535714285714286
3544,2009-03,17.0,8.478571428571431,92.0,8.414285714285715
3545,2009-03,18.0,8.430769230769235,92.92307692307692,8.376923076923084
3546,2009-03,20.0,8.396296296296299,92.44444444444444,8.351851851851858
3547,2009-03,21.0,8.344444444444445,92.05555555555556,8.292592592592591
3548,2009-03,22.0,8.328070175438594,91.73684210526315,8.275438596491227
3549,2009-03,23.0,8.419148936170215,92.23404255319149,8.342553191489367
3550,2009-03,24.0,8.358064516129032,91.87096774193549,8.300000000000002
3551,2009-03,25.0,8.396,92.56,8.331999999999999
3552,2009-03,26.0,8.418750000000001,92.90625,8.356250000000001
3553,2009-03,27.0,8.444736842105266,93.44736842105264,8.368421052631579
3554,2009-03,28.0,8.486363636363642,93.61363636363636,8.40227272727273
3555,2009-03,29.0,8.504347826086965,94.43478260869566,8.413043478260873
3556,2009-03,29.5,8.535555555555552,94.42222222222222,8.435555555555563
3557,2009-03,30.0,8.539473684210524,94.68421052631581,8.447368421052635
3558,2009-03,31.0,8.5825,95.0,8.470000000000002
3559,2009-03,32.0,8.691176470588239,96.17647058823529,8.567647058823527
3560,2009-03,33.0,8.892105263157895,98.36842105263158,8.73157894736842
3561,2009-03,34.0,8.742105263157894,96.26315789473685,8.594736842105265
3562,2009-03,35.0,8.734782608695648,96.08695652173913,8.582608695652175
3563,2009-03,36.0,8.641176470588237,94.58823529411764,8.505882352941176
3564,2009-03,649.0,9.099999999999998,82.0,8.900000000000002
3565,2009-03,657.0,8.900000000000002,81.0,8.700000000000001
3566,2009-04,2.0,9.7,94.5,9.599999999999998
3567,2009-04,3.0,9.599999999999998,94.0,9.599999999999998
3568,2009-04,4.0,9.71875,95.0,9.624999999999996
3569,2009-04,5.0,9.463636363636363,93.72727272727272,9.4
3570,2009-04,6.0,9.254545454545452,93.0909090909091,9.227272727272727
3571,2009-04,7.0,8.928571428571429,93.07142857142857,8.928571428571429
3572,2009-04,8.0,8.72,93.0,8.753333333333334
3573,2009-04,9.0,8.686666666666667,93.03333333333332,8.713333333333333
3574,2009-04,10.0,8.664705882352942,93.0,8.705882352941174
3575,2009-04,11.0,8.570000000000002,93.15,8.605
3576,2009-04,12.0,8.475,92.5,8.5375
3577,2009-04,13.0,8.644444444444442,94.0,8.68888888888889
3578,2009-04,14.0,8.464285714285714,93.0,8.514285714285716
3579,2009-04,15.0,8.386363636363633,92.5,8.44090909090909
3580,2009-04,16.0,8.275,91.58333333333331,8.366666666666665
3581,2009-04,17.0,8.475,93.5,8.533333333333333
3582,2009-04,18.0,8.106976744186044,90.51162790697674,8.195348837209304
3583,2009-04,20.0,8.1,92.6,8.196
3584,2009-04,21.0,8.045714285714281,91.17142857142859,8.031428571428572
3585,2009-04,22.0,8.081578947368422,91.23684210526315,8.065789473684214
3586,2009-04,23.0,8.125806451612902,91.87096774193549,8.106451612903228
3587,2009-04,24.0,7.3619047619047615,84.57142857142857,7.457142857142857
3588,2009-04,25.0,8.125000000000002,92.375,8.10625
3589,2009-04,26.0,8.223809523809527,92.95238095238096,8.195238095238095
3590,2009-04,27.0,8.152173913043477,92.65217391304348,8.126086956521743
3591,2009-04,28.0,8.210714285714284,92.96428571428572,8.178571428571429
3592,2009-04,29.0,8.13,92.23333333333332,8.110000000000001
3593,2009-04,29.5,8.13103448275862,92.24137931034485,8.10689655172414
3594,2009-04,30.0,8.096153846153848,92.26923076923076,8.088461538461539
3595,2009-04,31.0,7.973913043478259,91.0,7.99565217391304
3596,2009-04,32.0,7.961904761904759,90.95238095238096,7.990476190476189
3597,2009-04,33.0,7.9695652173913025,90.6086956521739,7.995652173913041
3598,2009-04,34.0,7.925,89.58333333333331,7.9250000000000025
3599,2009-04,35.0,7.828571428571428,88.5,7.850000000000001
3600,2009-04,36.0,7.809090909090911,89.0909090909091,7.854545454545455
3601,2009-04,649.0,9.599999999999998,93.1818181818182,9.5
3602,2009-04,657.0,9.2,91.0,9.2
3603,2009-05,2.0,8.799999999999997,98.0,8.900000000000002
3604,2009-05,3.0,8.700000000000001,97.16666666666669,8.799999999999997
3605,2009-05,4.0,8.717647058823529,97.76470588235294,8.841176470588236
3606,2009-05,5.0,8.654545454545453,97.36363636363636,8.790909090909091
3607,2009-05,6.0,8.436363636363636,96.45454545454544,8.563636363636364
3608,2009-05,7.0,8.213333333333335,94.8,8.339999999999998
3609,2009-05,8.0,8.00625,94.125,8.125000000000002
3610,2009-05,9.0,7.930303030303037,93.48484848484848,8.054545454545455
3611,2009-05,10.0,7.9294117647058835,94.17647058823529,8.058823529411768
3612,2009-05,11.0,7.878571428571428,93.78571428571428,8.000000000000002
3613,2009-05,12.0,7.862500000000002,93.5,7.987500000000002
3614,2009-05,13.0,7.85,94.0,7.9875
3615,2009-05,14.0,7.446666666666669,88.26666666666668,7.56
3616,2009-05,15.0,7.134782608695653,84.82608695652173,7.299999999999998
3617,2009-05,16.0,7.0357142857142865,82.42857142857143,7.1571428571428575
3618,2009-05,17.0,7.269230769230767,85.15384615384616,7.384615384615388
3619,2009-05,18.0,6.9736842105263195,80.86842105263158,7.126315789473685
3620,2009-05,20.0,7.011538461538465,81.88461538461539,7.146153846153847
3621,2009-05,21.0,7.728571428571428,89.2857142857143,7.7799999999999985
3622,2009-05,22.0,7.675675675675674,89.27027027027027,7.754054054054056
3623,2009-05,23.0,7.67741935483871,90.87096774193549,7.8000000000000025
3624,2009-05,24.0,7.695238095238096,91.8095238095238,7.7666666666666675
3625,2009-05,25.0,7.611764705882355,91.76470588235294,7.670588235294117
3626,2009-05,26.0,7.633333333333334,93.66666666666669,7.757142857142856
3627,2009-05,27.0,7.543478260869569,92.69565217391305,7.6347826086956525
3628,2009-05,28.0,7.492857142857145,92.78571428571428,7.575000000000002
