TimeStamp,Station.Number,Distance.from.36,Depth,Discrete.Chlorophyll,Chlorophyll.a.a.PHA,Fluorescence,Calculated.Chlorophyll,Discrete.Oxygen,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen,Discrete.SPM,Optical.Backscatter,Calculated.SPM,Measured.Extinction.Coefficient,Salinity,Temperature,Sigma.t,Nitrite,Nitrate...Nitrite,Ammonium,Phosphate,Silicate
2008-09,649.0,132.94000000000003,6.0,2.3,0.5449999999999999,0.2318181818181819,2.4818181818181824,8.4,8.672727272727272,93.54545454545455,8.436363636363637,27.6,0.5972727272727272,28.272727272727273,2.1,3.0063636363636363,19.377272727272725,0.6236363636363635,,26.79,3.69,2.08,266.43
2008-09,657.0,147.25,6.0,3.5,0.65,0.2563636363636364,2.7818181818181817,8.1,8.299999999999999,91.0,8.099999999999998,33.150000000000006,0.6790909090909092,31.636363636363637,2.26,0.14999999999999997,20.570909090909087,,,25.54,9.53,2.19,327.78
2008-10,2.0,127.71000000000002,6.0,,,0.2163636363636364,1.7454545454545458,,8.599999999999998,94.0,8.599999999999998,,0.7536363636363638,34.63636363636363,1.97,9.052727272727275,16.929090909090913,5.707272727272727,,,,,
2008-10,3.0,125.31999999999995,7.5,2.05,0.59,0.22071428571428578,1.8857142857142857,8.7,8.52142857142857,94.28571428571429,8.528571428571428,31.5,0.7421428571428572,33.857142857142854,1.77,10.355000000000002,17.032857142857143,6.682142857142858,,32.09,5.27,2.43,208.75
2008-10,4.0,119.90000000000003,9.5,,,0.22888888888888895,2.1833333333333327,,8.400000000000002,93.88888888888889,8.422222222222224,,0.7988888888888891,36.55555555555556,2.42,11.40722222222222,17.13444444444444,7.463888888888887,,,,,
2008-10,5.0,115.63000000000004,6.5,,,0.22416666666666665,2.0333333333333337,,8.049999999999999,91.75,8.066666666666666,,1.035,47.083333333333336,1.88,14.893333333333336,17.204166666666666,10.104999999999999,,,,,
2008-10,6.0,110.90000000000002,6.5,1.35,0.45,0.19999999999999998,1.3083333333333336,,7.766666666666668,90.41666666666667,7.8,37.3,0.7758333333333335,35.416666666666664,2.0,17.68833333333333,17.26083333333333,12.221666666666666,,30.73,7.05,2.68,170.01
2008-10,7.0,104.98,8.5,,,0.199375,1.3125000000000002,,7.4750000000000005,89.3125,7.5125,,0.5606249999999999,25.6875,1.46,21.66375,17.186875,15.2675,,,,,
2008-10,8.0,99.77,8.5,,,0.23,2.21875,,7.431250000000002,89.5625,7.475000000000001,,0.46875,21.5625,1.23,23.802500000000002,17.112500000000004,16.916874999999997,,,,,
2008-10,9.0,96.78999999999998,16.0,2.3,0.62,0.22806451612903245,2.109677419354839,7.4,7.300000000000004,89.0,7.393548387096779,29.450000000000003,0.659032258064516,30.193548387096776,1.74,24.634838709677418,17.00451612903226,17.576451612903227,,24.54,6.48,2.53,111.55
2008-10,10.0,93.59999999999997,10.0,,,0.2715789473684211,3.378947368421052,,7.310526315789472,89.3157894736842,7.384210526315789,,0.6226315789473685,28.57894736842105,1.39,25.48789473684211,17.04947368421053,18.218421052631577,,,,,
2008-10,11.0,89.77,8.0,,,0.26933333333333337,3.28,,7.333333333333331,89.53333333333333,7.373333333333332,,0.4366666666666667,20.066666666666666,1.38,25.961333333333336,17.110666666666663,18.566666666666666,,,,,
2008-10,12.0,84.45000000000002,5.5,,,0.29399999999999993,4.0,,7.1,87.3,7.13,,0.389,17.8,1.22,28.002999999999997,16.744000000000003,20.211000000000002,,,,,
2008-10,13.0,78.53999999999999,5.5,4.199999999999999,0.76,0.31699999999999995,4.600000000000001,7.1,7.0,87.0,7.1,12.35,0.309,14.3,1.0,29.363,16.259000000000004,21.361,,20.89,4.91,2.85,73.74
2008-10,14.0,74.43000000000004,8.5,,,0.32,4.718750000000001,,6.937500000000002,85.375,7.0,,0.35375,16.4375,0.97,30.139375000000005,15.993124999999997,22.013750000000005,,,,,
2008-10,15.0,69.99,13.0,5.0,0.72,0.2992000000000001,4.163999999999999,7.3,6.795999999999997,83.6,6.856000000000002,18.0,0.37079999999999996,17.12,0.93,31.12640000000001,15.531600000000003,22.872799999999994,,20.88,5.46,2.92,77.07
2008-10,16.0,63.08000000000001,8.0,,,0.25533333333333325,2.8800000000000003,,6.599999999999998,81.0,6.700000000000002,,0.2773333333333334,12.733333333333333,1.0,32.03733333333333,14.975999999999997,23.694,,,,,
2008-10,17.0,58.88999999999999,7.5,,,0.25714285714285706,2.9142857142857146,,6.542857142857143,79.57142857142857,6.621428571428571,,0.34857142857142864,16.071428571428573,0.69,32.31785714285716,14.633571428571432,23.982142857142854,,,,,
2008-10,18.0,54.949999999999996,23.5,4.0,0.595,0.25847826086956494,2.991304347826087,6.5,6.5,78.0,6.565217391304348,16.700000000000003,0.32499999999999996,15.08695652173913,0.95,32.6073913043478,14.137608695652167,24.309782608695624,,20.07,3.59,2.26,43.09
2008-10,20.0,51.45000000000003,14.0,,,0.242962962962963,2.537037037037037,,6.503703703703703,79.07407407407408,6.599999999999996,,0.3881481481481482,17.88888888888889,0.9,32.408148148148165,14.523333333333333,24.077037037037037,,,,,
2008-10,21.0,46.630000000000045,9.257142857142858,5.433333333333334,0.7433333333333333,0.3017142857142856,5.137142857142854,7.0,6.7971428571428545,86.08571428571429,6.902857142857137,10.799999999999999,0.23571428571428577,10.114285714285714,0.855,31.631142857142855,16.49857142857143,23.03914285714285,,34.515,6.865,5.57,110.64500000000001
2008-10,22.0,43.92000000000002,10.256410256410257,,,0.3115384615384613,5.217948717948723,,6.738461538461538,85.48717948717949,6.817948717948716,,0.3538461538461539,15.282051282051283,0.9750000000000001,31.658974358974366,16.756153846153847,23.00076923076924,,,,,
2008-10,23.0,39.65999999999999,8.0,6.8,0.87,0.32699999999999996,5.38,,6.7033333333333305,87.26666666666667,6.8366666666666625,6.4,0.4426666666666666,18.433333333333334,1.3199999999999998,31.680666666666664,17.82666666666666,22.768666666666675,,,,,
2008-10,24.0,37.09000000000002,5.5,4.333333333333333,0.6666666666666666,0.3055,5.2299999999999995,6.85,6.650000000000001,88.5,6.799999999999999,22.066666666666666,0.38549999999999995,16.25,1.285,32.032999999999994,18.819499999999998,22.796999999999997,,47.415,6.595000000000001,9.755,165.745
2008-10,25.0,32.84000000000002,4.5,,,0.29374999999999996,5.150000000000002,,6.781250000000003,89.8125,6.868750000000002,,0.23500000000000001,10.1875,1.02,32.235,18.733125,22.973124999999996,,,,,
2008-10,26.0,28.759999999999998,5.5,,,0.2704999999999999,4.9700000000000015,,6.564999999999998,86.7,6.669999999999999,,0.25250000000000006,10.9,0.915,32.423500000000004,18.452999999999996,23.183999999999997,,,,,
2008-10,27.0,26.190000000000012,6.5,3.1,0.635,0.2804166666666667,5.054166666666666,6.65,6.499999999999997,85.75,6.612499999999998,13.566666666666668,0.2845833333333333,12.208333333333334,1.0,32.464583333333316,18.303749999999997,23.245,,13.61,6.965,8.02,129.44
2008-10,28.0,23.57000000000001,7.758620689655173,,,0.3082758620689654,5.2758620689655205,,6.427586206896555,85.0,6.572413793103448,,0.3475862068965518,14.758620689655173,1.255,32.462413793103444,18.3751724137931,23.229655172413793,,,,,
2008-10,29.0,20.25,7.758620689655173,,,0.4110344827586205,5.989655172413797,,6.5310344827586215,86.44827586206897,6.655172413793102,,0.4037931034482758,16.551724137931036,1.38,32.46586206896549,18.399310344827583,23.22620689655172,,,,,
2008-10,29.5,17.56,7.5,,,0.39142857142857146,4.635714285714286,,6.700000000000002,84.85714285714286,6.700000000000002,,0.5264285714285715,24.0,1.77,32.550000000000004,16.744285714285713,23.69571428571428,,,,,
2008-10,30.0,14.75,6.541666666666667,7.266666666666667,0.7633333333333333,0.6166666666666666,7.4916666666666645,6.95,6.816666666666667,89.95833333333333,6.92916666666667,15.533333333333331,0.3400000000000001,13.458333333333334,1.415,32.38500000000001,18.57958333333332,23.116249999999997,,13.365,3.395,9.095,148.26
2008-10,31.0,10.610000000000007,6.260869565217392,,,0.8595652173913045,9.165217391304347,,7.039130434782612,92.26086956521739,7.117391304347828,,0.34434782608695647,13.391304347826088,1.42,32.1286956521739,18.467826086956528,22.946521739130436,,,,,
2008-10,32.0,8.150000000000002,5.55,10.433333333333335,0.79,0.9844999999999997,10.11,6.9,7.014999999999999,91.7,7.049999999999999,15.95,0.3535000000000001,13.1,1.45,31.873499999999996,18.545,22.732,,16.2,2.6950000000000003,7.04,105.07000000000001
2008-10,33.0,6.810000000000001,6.0,,,1.076818181818182,10.681818181818182,,7.013636363636365,91.27272727272727,7.077272727272727,,0.3581818181818182,13.909090909090908,1.38,31.553636363636368,18.368181818181817,22.53045454545455,,,,,
2008-10,34.0,3.5300000000000007,3.5,15.2,0.83,1.37,12.766666666666666,,6.975000000000001,90.16666666666667,7.016666666666668,8.8,0.42500000000000004,17.083333333333332,1.44,30.803333333333338,18.2325,21.989166666666666,,,,,
2008-10,35.0,1.66,3.769230769230769,,,1.7415384615384615,15.353846153846153,,7.06153846153846,91.3076923076923,7.1076923076923055,,0.42230769230769233,16.23076923076923,1.64,30.210769230769227,18.463076923076922,21.477692307692305,,,,,
2008-10,36.0,0.0,3.0,15.033333333333333,0.7833333333333332,2.0089999999999995,17.06,6.800000000000001,6.869999999999999,88.8,6.95,33.5,0.643,26.2,1.78,29.413999999999998,18.478,20.865,,41.19,6.235,9.35,124.58
2008-10,649.0,132.94000000000003,6.5,1.55,0.46499999999999997,0.22333333333333336,1.9583333333333337,8.7,8.591666666666667,92.66666666666667,8.624999999999998,32.05,0.7716666666666666,35.166666666666664,1.84,6.313333333333333,16.869166666666665,3.6316666666666664,,33.51,4.86,2.48,249.41
2008-10,657.0,147.25,6.0,2.8,0.585,0.23090909090909092,2.1727272727272724,8.8,9.0,93.0,9.0,26.8,0.8027272727272727,36.63636363636363,1.95,0.5372727272727272,16.729090909090907,,,33.5,5.87,2.15,293.19
2008-11,2.0,127.71000000000001,5.5,,,0.209,1.6,,8.52,89.0,8.55,,0.45,13.0,1.29,5.48,15.528000000000002,3.2329999999999997,,,,,
2008-11,3.0,125.31999999999995,7.5,1.4,0.6,0.19285714285714284,1.2285714285714282,8.5,8.507142857142856,89.0,8.528571428571428,14.65,0.40357142857142847,12.071428571428571,1.2,6.5164285714285715,15.44571428571429,4.039285714285714,,40.04,10.57,3.14,247.63
2008-11,4.0,119.90000000000003,9.0,,,0.20941176470588238,1.5999999999999996,,8.4,90.0,8.423529411764708,,0.7029411764705882,18.58823529411765,1.23,9.828235294117647,15.364117647058826,6.589411764705882,,,,,
2008-11,5.0,115.63000000000004,6.5,,,0.20500000000000004,1.4416666666666664,,8.349999999999998,90.08333333333333,8.383333333333331,,0.4566666666666667,13.166666666666666,1.22,11.445,15.363333333333337,7.8275,,,,,
2008-11,6.0,110.9,6.0,1.75,0.64,0.21454545454545454,1.718181818181818,8.5,8.281818181818183,90.36363636363636,8.30909090909091,12.8,0.45363636363636367,13.181818181818182,1.38,13.174545454545454,15.462727272727271,9.13,,38.62,10.34,3.17,195.37
2008-11,7.0,104.98,7.5,,,0.20928571428571427,1.5714285714285714,,8.05,89.85714285714286,8.085714285714285,,0.38,11.5,1.22,16.740714285714283,15.465000000000002,11.857857142857142,,,,,
2008-11,8.0,99.77,8.5,,,0.20749999999999996,1.575,,7.900000000000001,89.3125,7.943750000000001,,0.41875000000000007,12.375,1.27,19.001875000000002,15.355625,13.610624999999999,,,,,
2008-11,9.0,96.78999999999998,14.5,2.45,0.685,0.2057142857142857,1.510714285714286,8.0,7.774999999999996,89.28571428571429,7.81428571428571,29.4,0.4739285714285714,13.571428571428571,1.29,21.63964285714286,15.293214285714283,15.642857142857142,,35.43,9.53,3.14,143.43
2008-11,10.0,93.59999999999998,9.0,,,0.20117647058823532,1.441176470588235,,7.782352941176471,89.17647058823529,7.817647058823528,,0.39470588235294124,11.941176470588236,1.24,21.524117647058823,15.282352941176471,15.556470588235292,,,,,
2008-11,11.0,89.77,11.5,,,0.24318181818181817,2.272727272727273,,7.677272727272726,90.04545454545455,7.731818181818181,,0.40772727272727277,12.090909090909092,0.96,24.79227272727273,15.222727272727274,18.073636363636364,,,,,
2008-11,12.0,84.45,5.0,,,0.24777777777777776,2.322222222222222,,7.677777777777779,90.11111111111111,7.7444444444444445,,0.2877777777777778,9.333333333333334,1.11,25.44333333333333,15.197777777777775,18.578888888888887,,,,,
2008-11,13.0,78.53999999999999,5.5,3.85,0.8300000000000001,0.318,3.78,8.0,7.669999999999999,90.9,7.720000000000001,10.100000000000001,0.26799999999999996,9.2,1.03,27.179000000000002,15.100999999999999,19.932,,29.12,5.79,2.87,96.84
2008-11,14.0,74.43000000000004,7.5,,,0.3071428571428572,3.5714285714285703,,7.621428571428572,90.57142857142857,7.671428571428571,,0.27285714285714285,9.428571428571429,0.84,28.178571428571427,14.972857142857139,20.726428571428574,,,,,
2008-11,15.0,69.99,12.5,7.1,0.87,0.3141666666666665,3.704166666666666,8.0,7.6583333333333306,90.91666666666667,7.683333333333333,10.5,0.3162499999999999,10.208333333333334,0.9,28.954583333333332,14.80375,21.359583333333333,,26.35,4.94,2.71,81.98
2008-11,16.0,63.080000000000005,7.5,,,0.3071428571428572,3.528571428571429,,7.6,90.42857142857143,7.635714285714284,,0.3871428571428571,11.928571428571429,0.85,30.160000000000004,14.51357142857143,22.34642857142857,,,,,
2008-11,17.0,58.88999999999999,7.5,,,0.2521428571428571,2.4571428571428577,,7.614285714285713,91.07142857142857,7.685714285714286,,0.2192857142857143,8.0,0.8,31.369285714285713,14.165000000000001,23.35,,,,,
2008-11,18.0,54.95000000000002,21.0,3.5999999999999996,0.745,0.26292682926829264,3.3292682926829253,7.7,7.607317073170733,91.04878048780488,7.699999999999994,8.3,0.20073170731707324,7.853658536585366,0.76,31.35682926829268,14.207804878048785,23.330243902439022,,19.61,6.35,2.4,48.19
2008-11,20.0,51.450000000000024,13.0,,,0.25600000000000006,3.248,,7.507999999999999,90.08,7.555999999999998,,0.2523999999999999,8.8,0.85,31.14360000000001,14.435199999999998,23.118799999999997,,,,,
2008-11,21.0,46.630000000000045,9.5,3.45,0.7300000000000001,0.2616666666666666,3.175,7.55,7.441666666666666,89.19444444444444,7.458333333333333,13.8,0.2872222222222222,12.25,0.8600000000000001,31.04472222222222,14.698055555555552,22.987499999999997,,22.28,6.83,2.645,53.29
2008-11,22.0,43.92000000000002,10.256410256410257,,,0.2512820512820512,3.0641025641025634,,7.317948717948719,88.25641025641026,7.358974358974359,,0.34589743589743593,15.256410256410257,0.915,31.093076923076897,14.845897435897433,22.99435897435898,,,,,
2008-11,23.0,39.65999999999999,8.0,,,0.27466666666666667,3.3133333333333317,,7.153333333333333,87.7,7.2066666666666634,,0.44333333333333336,20.5,1.19,31.319999999999993,15.465000000000005,23.032333333333327,,,,,
2008-11,24.0,37.09000000000002,5.055555555555555,2.8750000000000004,0.71,0.22999999999999993,2.8666666666666663,7.1,7.0000000000000036,86.77777777777777,7.0888888888888895,15.425,0.35944444444444446,16.0,1.175,31.424444444444458,15.811111111111112,23.04166666666667,,26.37,8.82,4.785,74.82499999999999
2008-11,25.0,32.84000000000002,4.5,,,0.23624999999999996,2.8750000000000004,,6.949999999999999,87.0,7.050000000000003,,0.32625000000000004,14.375,1.125,31.72,16.137500000000003,23.193125000000006,,,,,
2008-11,26.0,28.759999999999998,5.5,,,0.21949999999999995,2.7300000000000004,,6.925000000000002,86.65,7.0100000000000025,,0.25399999999999995,10.55,0.87,31.858500000000003,16.1155,23.3055,,,,,
2008-11,27.0,26.19000000000001,6.045454545454546,2.625,0.7100000000000001,0.22636363636363638,2.8363636363636364,7.050000000000001,6.918181818181819,86.36363636363636,7.0000000000000036,13.799999999999999,0.2681818181818182,11.136363636363637,0.895,31.913181818181805,16.078181818181815,23.35818181818182,,24.41,9.49,7.58,116.77
2008-11,28.0,23.57000000000001,7.5,,,0.2267857142857144,2.8428571428571425,,6.917857142857146,86.42857142857143,6.9892857142857165,,0.2725,11.285714285714286,0.96,31.919285714285706,16.06142857142857,23.36357142857142,,,,,
2008-11,29.0,20.25,8.0,,,0.258,3.163333333333332,,6.9900000000000055,86.66666666666667,7.006666666666673,,0.32199999999999995,13.533333333333333,0.97,31.83033333333334,15.958666666666666,23.319,,,,,
2008-11,29.5,17.56,7.758620689655173,,,0.28655172413793106,3.46896551724138,,6.986206896551721,86.93103448275862,7.062068965517246,,0.30103448275862066,12.551724137931034,1.045,31.724137931034484,15.995862068965515,23.22896551724137,,,,,
2008-11,30.0,14.75,6.76,3.9000000000000004,0.7675,0.3203999999999999,3.8200000000000007,7.05,6.959999999999997,86.48,7.020000000000002,14.125,0.3372,14.28,1.1549999999999998,31.596400000000006,16.0056,23.130399999999995,,29.4,8.965,8.684999999999999,129.685
2008-11,31.0,10.610000000000007,6.541666666666667,,,0.3933333333333335,4.5125,,7.0249999999999995,86.875,7.041666666666667,,0.35958333333333337,15.333333333333334,1.225,31.23375,16.016666666666666,22.848749999999995,,,,,
2008-11,32.0,8.150000000000002,5.5,5.074999999999999,0.765,0.4595000000000001,5.1800000000000015,7.3,6.980000000000001,86.45,7.06,16.975,0.38000000000000006,16.25,1.37,30.796,15.974000000000004,22.521,,37.985,8.45,10.09,149.15
2008-11,33.0,6.810000000000001,6.5,,,0.5262500000000001,5.816666666666667,,6.9750000000000005,85.70833333333333,7.041666666666669,,0.37041666666666667,15.666666666666666,1.28,30.40041666666667,15.90041666666667,22.233333333333338,,,,,
2008-11,34.0,3.5300000000000007,3.5,,,0.5583333333333332,6.183333333333333,,7.016666666666668,85.5,7.041666666666667,,0.4641666666666666,19.666666666666668,1.89,29.83,15.825000000000003,21.811666666666667,,,,,
2008-11,35.0,1.66,4.266666666666667,,,0.5473333333333333,6.053333333333331,,6.919999999999999,84.53333333333333,6.98,,0.3973333333333333,16.733333333333334,1.71,29.632857142857144,15.937857142857142,21.634999999999998,,,,,
2008-11,36.0,0.0,3.5,6.65,0.8,0.6025,6.608333333333332,6.9,6.833333333333333,83.5,6.916666666666665,17.825,0.4266666666666666,18.25,1.66,29.07166666666667,15.915000000000001,21.205833333333334,,52.475,11.75,11.225000000000001,162.395
2008-11,649.0,132.94000000000003,6.5,1.85,0.5700000000000001,0.21500000000000005,1.6666666666666663,8.4,8.5,87.0,8.5,5.3,0.5833333333333333,16.0,1.4,3.2441666666666666,15.497500000000002,1.5224999999999997,,40.22,11.79,3.16,287.93
2008-11,657.0,147.25,6.0,1.4,0.5700000000000001,0.18999999999999997,1.2363636363636366,8.0,8.0,80.0,8.099999999999998,,0.32545454545454544,10.454545454545455,,0.11000000000000001,15.034545454545453,,,34.18,23.11,3.51,339.9
2008-12,2.0,127.71000000000002,6.0,,,0.22909090909090912,1.636363636363636,,9.836363636363636,90.0,9.68181818181818,,0.7190909090909091,36.0,1.61,7.070909090909091,10.007272727272728,5.223636363636364,,,,,
2008-12,3.0,125.31999999999995,7.0,1.5499999999999998,0.5249999999999999,0.23153846153846153,1.5615384615384622,9.8,9.753846153846151,90.07692307692308,9.638461538461538,47.75,0.8384615384615386,41.84615384615385,1.58,8.247692307692308,10.00230769230769,6.136923076923078,,46.91,12.4,2.53,259.65
2008-12,4.0,119.90000000000005,10.0,,,0.26000000000000006,1.8684210526315794,,9.642105263157895,90.57894736842105,9.515789473684213,,1.4121052631578948,70.3157894736842,1.7,10.921578947368422,9.96157894736842,8.221578947368421,,,,,
2008-12,5.0,115.63000000000004,6.5,,,0.23083333333333336,1.5083333333333335,,9.533333333333337,90.5,9.433333333333332,,0.8883333333333333,44.583333333333336,1.9,12.405833333333334,9.955833333333333,9.376666666666667,,,,,
